DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
202108228;04/13/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1100;21;Topanga    ;2185;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344                              ;49;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
202112258;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;1600;21;Topanga    ;2149;2;624;BATTERY - SIMPLE ASSAULT                                ;0305 0416 1202 0429                    ;63;M;W;301;GAS STATION                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
202110894;06/26/2020 12:00:00 AM;06/23/2020 12:00:00 AM;2000;21;Topanga    ;2143;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202107263;03/11/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1900;21;Topanga    ;2187;2;354;THEFT OF IDENTITY                                       ;0377 0929 1822                         ;17;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202115051;10/16/2020 12:00:00 AM;08/24/2020 12:00:00 AM;1330;21;Topanga    ;2183;2;354;THEFT OF IDENTITY                                       ;0928 1822                              ;46;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202100626;03/17/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1745;21;Topanga    ;2175;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;41;M;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;740
202115637;11/05/2020 12:00:00 AM;10/23/2020 12:00:00 AM;805;21;Topanga    ;2183;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;20;M;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
202109591;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1708;21;Topanga    ;2158;1;210;ROBBERY                                                 ;0945 0325 0334 1822                    ;35;M;X;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;210
202105356;01/30/2020 12:00:00 AM;01/29/2020 12:00:00 AM;720;21;Topanga    ;2147;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0910                              ;42;M;H;801;MTA BUS                                     ;;;IC;Invest Cont ;440
202115765;11/08/2020 12:00:00 AM;11/08/2020 12:00:00 AM;1250;21;Topanga    ;2187;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0429 1822                         ;52;M;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202116622;12/04/2020 12:00:00 AM;12/04/2020 12:00:00 AM;428;21;Topanga    ;2129;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202112678;08/13/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1430;21;Topanga    ;2189;1;310;BURGLARY                                                ;0344 0352 0321 1202 1609               ;62;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202112504;08/09/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1715;21;Topanga    ;2187;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
202112475;08/07/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1100;21;Topanga    ;2111;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1822 1906                              ;29;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
202107116;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2000;21;Topanga    ;2134;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
202107972;04/03/2020 12:00:00 AM;02/01/2020 12:00:00 AM;2028;21;Topanga    ;2185;1;310;BURGLARY                                                ;1607 0321 0344                         ;53;M;H;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
202111375;07/08/2020 12:00:00 AM;07/02/2020 12:00:00 AM;700;21;Topanga    ;2134;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;48;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202110862;06/23/2020 12:00:00 AM;05/03/2020 12:00:00 AM;1025;21;Topanga    ;2126;2;354;THEFT OF IDENTITY                                       ;1822 1202                              ;75;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202117420;12/24/2020 12:00:00 AM;12/24/2020 12:00:00 AM;200;21;Topanga    ;2158;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 2000 1814 0448 0408               ;23;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
202116894;12/04/2020 12:00:00 AM;11/12/2020 12:00:00 AM;1030;21;Topanga    ;2138;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;39;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202113897;09/17/2020 12:00:00 AM;09/16/2020 12:00:00 AM;2230;21;Topanga    ;2157;1;310;BURGLARY                                                ;1275 0344                              ;61;M;X;222;LAUNDROMAT                                  ;;;IC;Invest Cont ;310
202106288;02/20/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1100;21;Topanga    ;2133;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1202 0349                         ;63;F;W;732;POST OFFICE                                 ;;;AA;Adult Arrest;440
202104826;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1300;21;Topanga    ;2156;2;888;TRESPASSING                                             ;1501                                   ;55;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
202109469;05/18/2020 12:00:00 AM;05/18/2020 12:00:00 AM;1130;21;Topanga    ;2158;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;AA;Adult Arrest;510
202117471;12/27/2020 12:00:00 AM;12/26/2020 12:00:00 AM;1000;21;Topanga    ;2161;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
202104714;01/16/2020 12:00:00 AM;01/16/2020 12:00:00 AM;1805;21;Topanga    ;2126;1;210;ROBBERY                                                 ;1310 0334 0330 0916 1822 1402          ;30;F;A;108;PARKING LOT                                 ;102;HAND GUN                                      ;JA;Juv Arrest  ;210
202115892;11/12/2020 12:00:00 AM;11/12/2020 12:00:00 AM;2015;21;Topanga    ;2105;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 1822                              ;41;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
202113296;08/31/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1900;21;Topanga    ;2145;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
202114688;10/10/2020 12:00:00 AM;10/10/2020 12:00:00 AM;1500;21;Topanga    ;2172;2;888;TRESPASSING                                             ;1315 0216                              ;47;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;888
202108464;04/20/2020 12:00:00 AM;04/20/2020 12:00:00 AM;330;21;Topanga    ;2175;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;50;M;X;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;745
202107818;03/29/2020 12:00:00 AM;03/21/2020 12:00:00 AM;2100;21;Topanga    ;2158;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;55;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
202108629;04/25/2020 12:00:00 AM;04/24/2020 12:00:00 AM;2145;21;Topanga    ;2107;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0561 2002 0329 1202                    ;62;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;745
202110690;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;100;21;Topanga    ;2141;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1243 0416 0429 1813               ;28;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202117357;12/23/2020 12:00:00 AM;12/23/2020 12:00:00 AM;1215;21;Topanga    ;2142;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1420                              ;50;M;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
202114241;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1815;21;Topanga    ;2157;2;902;VIOLATION OF TEMPORARY RESTRAINING ORDER                ;2038 1814 0913                         ;26;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;902
202108232;04/13/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1500;21;Topanga    ;2157;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202108316;04/16/2020 12:00:00 AM;04/16/2020 12:00:00 AM;516;21;Topanga    ;2133;1;320;BURGLARY, ATTEMPTED                                     ;1607 2301                              ;35;M;X;403;DRUG STORE                                  ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;320
202117097;12/16/2020 12:00:00 AM;12/16/2020 12:00:00 AM;1108;21;Topanga    ;2137;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0378                              ;35;M;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;442
202110743;06/22/2020 12:00:00 AM;06/19/2020 12:00:00 AM;800;21;Topanga    ;2142;2;354;THEFT OF IDENTITY                                       ;1822 0930 0929                         ;45;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202106382;02/23/2020 12:00:00 AM;02/22/2020 12:00:00 AM;2340;21;Topanga    ;2185;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0444 1813                         ;46;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202111326;07/08/2020 12:00:00 AM;07/07/2020 12:00:00 AM;2100;21;Topanga    ;2156;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
202106671;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1345;21;Topanga    ;2142;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1402 2018                         ;0;M;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;341
202112307;08/03/2020 12:00:00 AM;08/02/2020 12:00:00 AM;1130;21;Topanga    ;2113;2;624;BATTERY - SIMPLE ASSAULT                                ;1202 0562                              ;69;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
212108534;05/05/2021 12:00:00 AM;01/01/2020 12:00:00 AM;700;21;Topanga    ;2105;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1212 0344                              ;48;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
202105537;02/03/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2200;21;Topanga    ;2155;1;330;BURGLARY FROM VEHICLE                                   ;1607 0385                              ;38;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202100582;02/15/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1200;21;Topanga    ;2126;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;1258 0522                              ;12;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;813
202117311;12/22/2020 12:00:00 AM;10/05/2020 12:00:00 AM;1000;21;Topanga    ;2101;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0377 1202                         ;84;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202108460;04/20/2020 12:00:00 AM;02/14/2020 12:00:00 AM;900;21;Topanga    ;2128;2;354;THEFT OF IDENTITY                                       ;0377 1202 1822                         ;79;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202114021;09/21/2020 12:00:00 AM;09/18/2020 12:00:00 AM;1743;21;Topanga    ;2156;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 2028                              ;35;M;X;404;DEPARTMENT STORE                            ;;;AA;Adult Arrest;442
202108754;04/19/2020 12:00:00 AM;04/19/2020 12:00:00 AM;150;21;Topanga    ;2105;1;761;BRANDISH WEAPON                                         ;0421 0334 1822                         ;24;M;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;761
202112372;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;850;21;Topanga    ;2162;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0429                              ;58;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202106742;03/01/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1630;21;Topanga    ;2156;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1606 0344 1202                         ;62;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
202108276;04/15/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1600;21;Topanga    ;2104;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202109523;05/19/2020 12:00:00 AM;05/18/2020 12:00:00 AM;1800;21;Topanga    ;2196;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
212104374;01/12/2021 12:00:00 AM;12/16/2020 12:00:00 AM;1730;21;Topanga    ;2107;2;354;THEFT OF IDENTITY                                       ;1822 0930 0929 0922                    ;58;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
202109636;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1230;21;Topanga    ;2177;2;901;VIOLATION OF RESTRAINING ORDER                          ;0361 2038                              ;44;M;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;901
202105723;02/08/2020 12:00:00 AM;02/06/2020 12:00:00 AM;2045;21;Topanga    ;2189;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;2032 1822 0344                         ;30;M;O;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;341
202114875;10/13/2020 12:00:00 AM;10/06/2020 12:00:00 AM;2015;21;Topanga    ;2141;2;354;THEFT OF IDENTITY                                       ;0928 1822                              ;43;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202115284;10/25/2020 12:00:00 AM;10/25/2020 12:00:00 AM;1520;21;Topanga    ;2137;2;888;TRESPASSING                                             ;1402 2004                              ;66;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
202105603;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;800;21;Topanga    ;2157;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;19;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
202106787;03/02/2020 12:00:00 AM;03/01/2020 12:00:00 AM;2000;21;Topanga    ;2146;1;510;VEHICLE - STOLEN                                        ;;0;;;217;AUTO REPAIR SHOP                            ;;;IC;Invest Cont ;510
202110563;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1425;21;Topanga    ;2156;1;330;BURGLARY FROM VEHICLE                                   ;0344 0352 1307 1259                    ;17;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202105267;01/28/2020 12:00:00 AM;01/27/2020 12:00:00 AM;1200;21;Topanga    ;2183;1;320;BURGLARY, ATTEMPTED                                     ;1601 1609 1202                         ;90;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;320
202117312;12/22/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1200;21;Topanga    ;2103;2;354;THEFT OF IDENTITY                                       ;0377 0928                              ;51;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202117475;12/27/2020 12:00:00 AM;12/26/2020 12:00:00 AM;1900;21;Topanga    ;2105;1;330;BURGLARY FROM VEHICLE                                   ;1612 1607 0344                         ;39;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
202113387;09/02/2020 12:00:00 AM;08/30/2020 12:00:00 AM;2215;21;Topanga    ;2177;2;354;THEFT OF IDENTITY                                       ;1609 0344                              ;19;F;W;101;STREET                                      ;;;IC;Invest Cont ;354
202116222;11/14/2020 12:00:00 AM;08/29/2020 12:00:00 AM;715;21;Topanga    ;2155;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;31;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202114281;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;2030;21;Topanga    ;2138;1;210;ROBBERY                                                 ;0325 0443 1822                         ;35;M;X;403;DRUG STORE                                  ;511;VERBAL THREAT                                 ;IC;Invest Cont ;210
202110046;06/02/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1030;21;Topanga    ;2107;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202116982;12/13/2020 12:00:00 AM;12/13/2020 12:00:00 AM;2030;21;Topanga    ;2136;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0416 0556 0417                         ;16;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
202113453;09/03/2020 12:00:00 AM;09/02/2020 12:00:00 AM;1845;21;Topanga    ;2134;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;43;F;B;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
202117177;12/18/2020 12:00:00 AM;12/17/2020 12:00:00 AM;1900;21;Topanga    ;2126;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202117027;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;1300;21;Topanga    ;2105;1;210;ROBBERY                                                 ;0363 0416 1281 0344 1822               ;20;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;HAND GUN                                      ;AO;Adult Other ;210
202107008;03/06/2020 12:00:00 AM;03/05/2020 12:00:00 AM;5;21;Topanga    ;2187;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0913 1803 0924                         ;0;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
202112220;07/31/2020 12:00:00 AM;07/31/2020 12:00:00 AM;2130;21;Topanga    ;2107;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0411 1402 1243 0913               ;27;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);205;KITCHEN KNIFE                                 ;AO;Adult Other ;236
202112346;08/04/2020 12:00:00 AM;08/04/2020 12:00:00 AM;355;21;Topanga    ;2133;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2004                              ;29;F;W;701;HOSPITAL                                    ;;;AA;Adult Arrest;740
202109332;05/14/2020 12:00:00 AM;05/14/2020 12:00:00 AM;1100;21;Topanga    ;2175;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;65;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;745
202117051;12/14/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1200;21;Topanga    ;2118;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;26;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202111096;07/01/2020 12:00:00 AM;07/01/2020 12:00:00 AM;1000;21;Topanga    ;2156;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0448 1813 2000 2002 0444               ;50;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
202109768;05/25/2020 12:00:00 AM;05/25/2020 12:00:00 AM;2030;21;Topanga    ;2114;1;210;ROBBERY                                                 ;1202 0416 0417 1300 0344 0400 1402 0913;71;M;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
202100001;07/28/2020 12:00:00 AM;07/25/2020 12:00:00 AM;1600;21;Topanga    ;2177;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
212104558;01/18/2021 12:00:00 AM;10/01/2020 12:00:00 AM;1200;21;Topanga    ;2136;2;354;THEFT OF IDENTITY                                       ;0361                                   ;47;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
202106641;02/28/2020 12:00:00 AM;02/27/2020 12:00:00 AM;100;21;Topanga    ;2183;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0417 1218 0400                    ;65;M;O;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202114136;09/08/2020 12:00:00 AM;09/08/2020 12:00:00 AM;130;21;Topanga    ;2189;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307                              ;25;F;Z;101;STREET                                      ;;;IC;Invest Cont ;330
202104163;01/04/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1900;21;Topanga    ;2156;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1402                              ;26;M;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
202110917;06/26/2020 12:00:00 AM;06/26/2020 12:00:00 AM;615;21;Topanga    ;2137;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1202                         ;60;F;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;740
202110470;06/14/2020 12:00:00 AM;06/14/2020 12:00:00 AM;1500;21;Topanga    ;2143;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1402                              ;50;M;W;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
202112250;08/02/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1030;21;Topanga    ;2189;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202114423;10/02/2020 12:00:00 AM;10/01/2020 12:00:00 AM;2000;21;Topanga    ;2136;1;761;BRANDISH WEAPON                                         ;0334 1813 2000 0421 1202 0913          ;62;M;W;501;SINGLE FAMILY DWELLING                      ;207;OTHER KNIFE                                   ;AO;Adult Other ;761
202109619;05/21/2020 12:00:00 AM;05/21/2020 12:00:00 AM;500;21;Topanga    ;2149;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202112341;08/04/2020 12:00:00 AM;06/11/2020 12:00:00 AM;1000;21;Topanga    ;2175;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;70;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
202106804;03/02/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1430;21;Topanga    ;2156;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;40;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202110254;06/08/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1900;21;Topanga    ;2137;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202111712;07/17/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1600;21;Topanga    ;2157;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0416 1243 2002 0429          ;32;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202106890;03/04/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1200;21;Topanga    ;2146;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0923 1803                              ;61;F;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;649
202111227;06/21/2020 12:00:00 AM;06/18/2020 12:00:00 AM;100;21;Topanga    ;2113;2;354;THEFT OF IDENTITY                                       ;0929 1822                              ;50;M;K;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202106792;02/28/2020 12:00:00 AM;01/29/2020 12:00:00 AM;1200;21;Topanga    ;2157;2;354;THEFT OF IDENTITY                                       ;1822 0923                              ;33;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;354
202104903;01/20/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1800;21;Topanga    ;2185;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;54;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
202108431;04/20/2020 12:00:00 AM;04/20/2020 12:00:00 AM;400;21;Topanga    ;2136;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1307                              ;35;M;X;202;LIQUOR STORE                                ;;;IC;Invest Cont ;740
212106344;03/09/2021 12:00:00 AM;03/09/2020 12:00:00 AM;1200;21;Topanga    ;2144;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1501                                   ;61;M;O;701;HOSPITAL                                    ;;;IC;Invest Cont ;440
202116333;11/26/2020 12:00:00 AM;11/26/2020 12:00:00 AM;400;21;Topanga    ;2157;2;888;TRESPASSING                                             ;2004 1402                              ;30;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
202111120;07/02/2020 12:00:00 AM;07/02/2020 12:00:00 AM;855;21;Topanga    ;2126;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 1814                         ;31;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202113670;09/10/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1200;21;Topanga    ;2136;2;662;BUNCO, GRAND THEFT                                      ;0701 1202                              ;61;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
