DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200611666;06/16/2020 12:00:00 AM;05/04/2020 12:00:00 AM;900;6;Hollywood  ;659;1;480;BIKE - STOLEN                                           ;0344                                   ;40;M;F;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
200605035;01/24/2020 12:00:00 AM;01/24/2020 12:00:00 AM;540;6;Hollywood  ;666;1;210;ROBBERY                                                 ;0913 0344 0444 1402                    ;23;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
200608093;03/18/2020 12:00:00 AM;03/18/2020 12:00:00 AM;805;6;Hollywood  ;615;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444 0429 1822                    ;26;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200617723;11/03/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1425;6;Hollywood  ;676;2;354;THEFT OF IDENTITY                                       ;1822 0929                              ;34;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200614941;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1755;6;Hollywood  ;636;2;850;INDECENT EXPOSURE                                       ;1822 0529                              ;24;M;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;850
210604294;01/09/2021 12:00:00 AM;05/25/2020 12:00:00 AM;1200;6;Hollywood  ;647;2;354;THEFT OF IDENTITY                                       ;1822 0928 1300                         ;28;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200618664;11/30/2020 12:00:00 AM;11/30/2020 12:00:00 AM;1930;6;Hollywood  ;668;1;480;BIKE - STOLEN                                           ;0344 1822 2032                         ;29;F;A;406;OTHER STORE                                 ;;;IC;Invest Cont ;480
200618047;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1730;6;Hollywood  ;668;2;624;BATTERY - SIMPLE ASSAULT                                ;0342 0400 0416 0417 0429 1822          ;51;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200612413;07/10/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1620;6;Hollywood  ;663;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0400 0444 0432 0421 1822               ;38;M;W;702;OFFICE BUILDING/OFFICE                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200613473;08/03/2020 12:00:00 AM;08/03/2020 12:00:00 AM;1330;6;Hollywood  ;639;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344 0385 0329                    ;24;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
200613333;07/31/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1915;6;Hollywood  ;646;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0352 0394                         ;26;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200617082;10/23/2020 12:00:00 AM;10/23/2020 12:00:00 AM;1655;6;Hollywood  ;646;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 1266 0400 0416 1202               ;60;M;W;406;OTHER STORE                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200613676;08/08/2020 12:00:00 AM;08/05/2020 12:00:00 AM;1500;6;Hollywood  ;667;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
210605494;02/05/2021 12:00:00 AM;12/14/2020 12:00:00 AM;800;6;Hollywood  ;679;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 1501                         ;76;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200607208;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;2210;6;Hollywood  ;636;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1814 0400 0416 2000 1813 0913          ;28;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200619064;12/09/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1100;6;Hollywood  ;646;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;25;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200605433;01/31/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1950;6;Hollywood  ;666;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1601 0344 0352                    ;37;M;W;127;TRASH CAN/TRASH DUMPSTER                    ;;;IC;Invest Cont ;331
210616943;10/05/2021 12:00:00 AM;11/25/2020 12:00:00 AM;1200;6;Hollywood  ;646;2;354;THEFT OF IDENTITY                                       ;0928 1822                              ;64;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200617754;11/08/2020 12:00:00 AM;10/13/2020 12:00:00 AM;230;6;Hollywood  ;646;1;820;ORAL COPULATION                                         ;1817 0500 0512 0400                    ;24;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;820
200604242;01/06/2020 12:00:00 AM;01/06/2020 12:00:00 AM;400;6;Hollywood  ;646;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;28;M;W;503;HOTEL                                       ;;;IC;Invest Cont ;341
200616982;10/21/2020 12:00:00 AM;10/20/2020 12:00:00 AM;830;6;Hollywood  ;629;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1822 0421 1501                         ;28;F;W;109;PARK/PLAYGROUND                             ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200617457;10/31/2020 12:00:00 AM;10/31/2020 12:00:00 AM;2145;6;Hollywood  ;666;2;888;TRESPASSING                                             ;1501 1822                              ;29;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
200616267;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1455;6;Hollywood  ;645;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0431 1822                         ;29;M;W;203;OTHER BUSINESS                              ;512;MACE/PEPPER SPRAY                             ;IC;Invest Cont ;230
200610129;05/11/2020 12:00:00 AM;05/01/2020 12:00:00 AM;1900;6;Hollywood  ;625;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;28;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;341
200610802;05/31/2020 12:00:00 AM;05/31/2020 12:00:00 AM;715;6;Hollywood  ;636;1;210;ROBBERY                                                 ;0344 0400 0334 0302 0432 1822          ;32;F;B;101;STREET                                      ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;210
200613290;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1630;6;Hollywood  ;645;2;888;TRESPASSING                                             ;2004 1822 1501                         ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;888
200612468;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1230;6;Hollywood  ;668;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0408 1276                    ;19;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200617811;11/09/2020 12:00:00 AM;11/09/2020 12:00:00 AM;2305;6;Hollywood  ;665;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0429 1218 2004 0913          ;57;M;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200611957;06/29/2020 12:00:00 AM;06/24/2020 12:00:00 AM;2000;6;Hollywood  ;679;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;53;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200606235;02/16/2020 12:00:00 AM;02/13/2020 12:00:00 AM;1730;6;Hollywood  ;666;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;26;M;W;717;HEALTH SPA/GYM                              ;;;IC;Invest Cont ;354
200609132;04/16/2020 12:00:00 AM;04/15/2020 12:00:00 AM;2000;6;Hollywood  ;615;2;888;TRESPASSING                                             ;1822                                   ;43;M;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;888
200616743;10/16/2020 12:00:00 AM;10/16/2020 12:00:00 AM;1045;6;Hollywood  ;622;1;330;BURGLARY FROM VEHICLE                                   ;1822 1609 1300 0344                    ;41;F;B;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
200610194;05/13/2020 12:00:00 AM;05/13/2020 12:00:00 AM;1415;6;Hollywood  ;647;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0446 1822                         ;37;F;A;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200619291;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;650;6;Hollywood  ;657;1;761;BRANDISH WEAPON                                         ;0334 0421 1822 1501 0906               ;44;F;H;102;SIDEWALK                                    ;207;OTHER KNIFE                                   ;IC;Invest Cont ;761
200608277;03/23/2020 12:00:00 AM;03/23/2020 12:00:00 AM;1400;6;Hollywood  ;666;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200608040;03/15/2020 12:00:00 AM;03/15/2020 12:00:00 AM;2000;6;Hollywood  ;647;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0444                              ;50;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200618008;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;45;6;Hollywood  ;646;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200605821;02/08/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1300;6;Hollywood  ;645;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;23;M;O;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;440
200616703;10/15/2020 12:00:00 AM;10/14/2020 12:00:00 AM;1900;6;Hollywood  ;667;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200615830;09/24/2020 12:00:00 AM;09/24/2020 12:00:00 AM;538;6;Hollywood  ;627;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0349                              ;47;M;W;101;STREET                                      ;;;IC;Invest Cont ;440
200607489;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;715;6;Hollywood  ;639;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;21;M;B;517;MISSIONS/SHELTERS                           ;;;IC;Invest Cont ;440
200618100;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;945;6;Hollywood  ;646;1;480;BIKE - STOLEN                                           ;1822 0344                              ;30;F;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;480
200613792;08/10/2020 12:00:00 AM;08/04/2020 12:00:00 AM;900;6;Hollywood  ;667;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1601 1606 0344 0329               ;52;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
200615468;09/16/2020 12:00:00 AM;09/16/2020 12:00:00 AM;650;6;Hollywood  ;663;1;310;BURGLARY                                                ;0344 0314 1822                         ;31;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200610167;05/12/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1230;6;Hollywood  ;669;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1202 1238 2005 2003          ;68;F;B;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200614174;08/20/2020 12:00:00 AM;08/15/2020 12:00:00 AM;1230;6;Hollywood  ;647;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0444                              ;31;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200606414;02/19/2020 12:00:00 AM;02/14/2020 12:00:00 AM;216;6;Hollywood  ;677;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1300 1310 2032                    ;37;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;341
200609130;04/16/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1050;6;Hollywood  ;663;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;0;X;X;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
200613484;08/03/2020 12:00:00 AM;08/03/2020 12:00:00 AM;2200;6;Hollywood  ;645;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0416 0408 1300 0913               ;29;F;W;503;HOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;236
200604906;01/19/2020 12:00:00 AM;01/18/2020 12:00:00 AM;2245;6;Hollywood  ;615;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1609 1307                    ;46;F;O;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
200617055;10/23/2020 12:00:00 AM;10/23/2020 12:00:00 AM;555;6;Hollywood  ;637;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300 1609 1822                    ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;745
200611204;06/08/2020 12:00:00 AM;06/02/2020 12:00:00 AM;1020;6;Hollywood  ;644;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0448 1300 1814 2000               ;26;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200608324;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1400;6;Hollywood  ;645;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2032 0910                         ;57;F;O;911;MTA - RED LINE - HOLLYWOOD/HIGHLAND         ;;;IC;Invest Cont ;440
200607283;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1500;6;Hollywood  ;639;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1912 1237                              ;31;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
200615857;09/25/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1900;6;Hollywood  ;647;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1822                         ;37;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;740
200617595;11/04/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1015;6;Hollywood  ;626;1;320;BURGLARY, ATTEMPTED                                     ;1501 1822                              ;54;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;320
200604814;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1700;6;Hollywood  ;638;1;480;BIKE - STOLEN                                           ;0344                                   ;33;F;W;411;PET STORE                                   ;;;IC;Invest Cont ;480
200610332;05/17/2020 12:00:00 AM;05/16/2020 12:00:00 AM;1430;6;Hollywood  ;622;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;30;M;O;101;STREET                                      ;;;IC;Invest Cont ;740
200612809;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;2235;6;Hollywood  ;645;1;210;ROBBERY                                                 ;0400 0416 0344 0352 1822 1218          ;29;M;H;102;SIDEWALK                                    ;308;STICK                                         ;IC;Invest Cont ;210
200616777;10/16/2020 12:00:00 AM;10/14/2020 12:00:00 AM;1800;6;Hollywood  ;643;1;330;BURGLARY FROM VEHICLE                                   ;0344 0329 1307 1609 1822               ;24;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
200613139;07/27/2020 12:00:00 AM;07/27/2020 12:00:00 AM;300;6;Hollywood  ;676;1;330;BURGLARY FROM VEHICLE                                   ;0344 0329 1300 1609 1822               ;42;M;H;101;STREET                                      ;311;HAMMER                                        ;IC;Invest Cont ;330
200608947;04/10/2020 12:00:00 AM;04/10/2020 12:00:00 AM;540;6;Hollywood  ;636;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1307 0329                              ;29;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200617805;11/08/2020 12:00:00 AM;11/08/2020 12:00:00 AM;1455;6;Hollywood  ;666;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1822                         ;31;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200615682;09/21/2020 12:00:00 AM;02/13/2020 12:00:00 AM;2200;6;Hollywood  ;656;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0443 0913                         ;23;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;AA;Adult Arrest;930
200618021;11/14/2020 12:00:00 AM;11/12/2020 12:00:00 AM;1335;6;Hollywood  ;666;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 0394                         ;26;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200617059;10/23/2020 12:00:00 AM;10/22/2020 12:00:00 AM;2300;6;Hollywood  ;625;2;624;BATTERY - SIMPLE ASSAULT                                ;0448 1300 2014 1822                    ;38;M;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200609474;04/25/2020 12:00:00 AM;04/24/2020 12:00:00 AM;2200;6;Hollywood  ;678;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200608425;03/28/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1210;6;Hollywood  ;636;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1309 1300                         ;54;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
200612173;07/04/2020 12:00:00 AM;07/02/2020 12:00:00 AM;1510;6;Hollywood  ;628;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 0913                         ;54;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200606035;02/11/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1200;6;Hollywood  ;677;2;354;THEFT OF IDENTITY                                       ;1822 0928                              ;30;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200617155;10/24/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1520;6;Hollywood  ;637;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402 0400 0416 1822               ;25;M;H;101;STREET                                      ;204;FOLDING KNIFE                                 ;AA;Adult Arrest;740
200606292;02/16/2020 12:00:00 AM;02/16/2020 12:00:00 AM;2300;6;Hollywood  ;636;1;210;ROBBERY                                                 ;0400 0344 0377 0429 0444 0305          ;36;F;O;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200614003;08/15/2020 12:00:00 AM;08/15/2020 12:00:00 AM;1500;6;Hollywood  ;647;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1202 0344 2032                         ;69;M;W;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;440
200613625;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1302;6;Hollywood  ;639;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1822 0325                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
200618420;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;142;6;Hollywood  ;636;1;210;ROBBERY                                                 ;1300 0400 0416 0344                    ;40;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;210
200616236;10/03/2020 12:00:00 AM;10/01/2020 12:00:00 AM;610;6;Hollywood  ;622;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344                              ;40;M;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;331
200617707;11/07/2020 12:00:00 AM;11/06/2020 12:00:00 AM;1800;6;Hollywood  ;668;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 1612 1817 0913                    ;22;M;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
200617766;11/05/2020 12:00:00 AM;11/05/2020 12:00:00 AM;230;6;Hollywood  ;648;1;121;RAPE, FORCIBLE                                          ;1206 1822 0500 1218                    ;21;F;W;503;HOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;121
200604802;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;230;6;Hollywood  ;646;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 1402 1822 0450                    ;0;X;X;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
200613427;08/02/2020 12:00:00 AM;08/02/2020 12:00:00 AM;935;6;Hollywood  ;647;2;623;BATTERY POLICE (SIMPLE)                                 ;0400 1212                              ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;623
200606296;02/17/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1700;6;Hollywood  ;644;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200616188;10/01/2020 12:00:00 AM;09/11/2020 12:00:00 AM;1;6;Hollywood  ;638;1;480;BIKE - STOLEN                                           ;0344 0397                              ;45;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
200604245;01/03/2020 12:00:00 AM;01/03/2020 12:00:00 AM;1035;6;Hollywood  ;645;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0601 0104                         ;0;X;X;405;CLOTHING STORE                              ;;;IC;Invest Cont ;442
200611846;06/26/2020 12:00:00 AM;06/25/2020 12:00:00 AM;1900;6;Hollywood  ;637;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200618075;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;2100;6;Hollywood  ;663;1;441;THEFT PLAIN - ATTEMPT                                   ;2000 0400 0416 0913 1814 1501          ;37;F;W;301;GAS STATION                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;441
200612757;07/18/2020 12:00:00 AM;07/18/2020 12:00:00 AM;1815;6;Hollywood  ;629;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 1601 1609 0329 0344 0377     ;19;F;A;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200610464;05/21/2020 12:00:00 AM;05/21/2020 12:00:00 AM;1150;6;Hollywood  ;632;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0416 1822                         ;34;M;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;230
200616298;10/05/2020 12:00:00 AM;10/05/2020 12:00:00 AM;30;6;Hollywood  ;615;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;888
200611082;06/04/2020 12:00:00 AM;06/04/2020 12:00:00 AM;1130;6;Hollywood  ;647;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1300                              ;25;F;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200613272;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1000;6;Hollywood  ;629;1;310;BURGLARY                                                ;0344 0329 1307 1609 0314 1202          ;73;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200609765;05/02/2020 12:00:00 AM;05/02/2020 12:00:00 AM;1715;6;Hollywood  ;632;2;901;VIOLATION OF RESTRAINING ORDER                          ;0913 2038                              ;43;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
200618155;11/17/2020 12:00:00 AM;11/17/2020 12:00:00 AM;500;6;Hollywood  ;646;1;310;BURGLARY                                                ;1822 1601 0344 0601                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200606751;02/23/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1900;6;Hollywood  ;646;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1612 1822 1300                    ;40;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;745
200611629;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;2140;6;Hollywood  ;678;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0400                              ;33;M;H;201;JEWELRY STORE                               ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200615758;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1355;6;Hollywood  ;639;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 2021 0216                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;745
200607542;03/08/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1235;6;Hollywood  ;657;2;624;BATTERY - SIMPLE ASSAULT                                ;0910 0416 1822 0400 1251               ;20;F;H;801;MTA BUS                                     ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200608603;04/01/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1440;6;Hollywood  ;647;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1822                              ;27;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200617997;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1110;6;Hollywood  ;643;2;623;BATTERY POLICE (SIMPLE)                                 ;1212 0417 1822 2006                    ;28;M;H;505;MOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;623
